"analysisId","analysisDescription","outcomeId","outcomeName","comparatorId","comparatorName","targetId","targetName","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","llr"
7,"ITT 1:1 PSM (4)",378427,"Tear film insufficiency",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.5,0.0232506762115226,5.21821509199613,0.615736177392469,132,132,189044,362124,3,3,-0.693147180559946,1.3810397825492,0.169899036795398
7,"ITT 1:1 PSM (4)",73008,"Enthesopathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,357060,0,2,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",441589,"Endocarditis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,366568,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",4345472,"Epstein-Barr virus disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",81634,"Ptotic breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",74855,"Genital herpes simplex",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",134461,"Tietze's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",444132,"Injury of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",260134,"Croup",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",75911,"Acquired hallux valgus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,364621,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",36713918,"Somatic dysfunction of lumbar region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4012570,"High risk sexual behavior",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",380038,"Viral conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,365502,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",433577,"Hammer toe",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4215978,"Onychomycosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.24332095838356e-08,5.53957960386068e-17,0.616385659433303,0.0534590680511435,132,132,191994,343091,0,6,-18.202894752057,9.42572052787716,2.77258867250694
7,"ITT 1:1 PSM (4)",436634,"Acariasis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,366054,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",373478,"Presbyopia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,363278,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",4202045,"Postviral fatigue syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4248870,"Visceroptosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",440638,"Lyme disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4012934,"Homocystinuria",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4134455,"Mononeuropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4083487,"Macular drusen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",436409,"Abnormal pupil",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",81151,"Sprain of ankle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,189128,358836,1,2,NA,NA,NA
7,"ITT 1:1 PSM (4)",196456,"Gallstone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",4413125928543528,4.10695741950901e-10,NA,NA,132,132,188453,359040,3,3,36.0233596606041,NA,0.693147180559945
7,"ITT 1:1 PSM (4)",4092879,"Absent kidney",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",443285,"Lesion of cervix",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,358232,0,3,NA,NA,NA
7,"ITT 1:1 PSM (4)",4344500,"Impingement syndrome of shoulder region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",140842,"Changes in skin texture",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4213540,"Cervical somatic dysfunction",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4201717,"Ileostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",432595,"Amyloidosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",75354,"Osteochondropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191909,367189,1,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4092896,"Feces contents abnormal",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4030042,"Toxic goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",81378,"Chondromalacia of patella",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",77650,"Aseptic necrosis of bone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",141932,"Senile hyperkeratosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",140641,"Verruca vulgaris",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,365484,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",4170770,"Epidermoid cyst",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191854,366066,1,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",4112731,"Polyp of intestine",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,190861,365298,2,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",4103640,"Amputated foot",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",44783954,"Acid reflux",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4231770,"Hereditary thrombophilia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",201606,"Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",77965,"Acquired trigger finger",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",137951,"Acquired keratoderma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",438688,"Sarcoidosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",434327,"Cannabis abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4019,"[PCH] incompletely controlled asthma (inflammatory final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.59574468085107,1.11297187900997,2.31193871323358,0.0122141886611202,132,132,34858,86854,119,113,0.467340511826258,0.186496446381918,3.24193436645233
7,"ITT 1:1 PSM (4)",443172,"Splinter of face, without major open wound",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",374375,"Impacted cerumen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",438531,"Chondromalacia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",378424,"Astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",437264,"Tobacco dependence syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",78619,"Contusion of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",46286594,"Problem related to lifestyle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4201390,"Colostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4050747,"Fracture of upper limb",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191278,362139,1,2,NA,NA,NA
7,"ITT 1:1 PSM (4)",4087647,"Rectal mass",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,366526,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",4156115,"Malignant neoplasm of endocrine gland",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.5,0.0232506762115225,5.21821509199614,0.615736177392469,132,132,191084,359968,1,2,-0.693147180559945,1.3810397825492,0.169899036795397
7,"ITT 1:1 PSM (4)",377572,"Noise effects on inner ear",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4291005,"Viral hepatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.5,0.069335295796819,2.56130922934115,0.451571584158429,132,132,182995,356637,2,6,-0.693147180559945,0.920761748055304,0.339798073590794
7,"ITT 1:1 PSM (4)",46269889,"Complication due to Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",194083,"Vaginitis and vulvovaginitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",75576,"Irritable bowel syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.32121663993817e-09,3.00206380722758e-28,5.82580618024491,0.218551777606402,132,132,191216,364067,1,2,-20.4447128279271,16.6164737004453,0.693147177917515
7,"ITT 1:1 PSM (4)",438130,"Opioid abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4110709,"Benign epithelial neoplasm of skin",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191136,367189,1,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",439790,"Psychalgia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",139099,"Ingrowing nail",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",433527,"Endometriosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,188677,357497,3,3,NA,NA,NA
7,"ITT 1:1 PSM (4)",134438,"Contact dermatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",3.37969688233982e-08,NA,1.61261533522059,NA,132,132,191994,359772,0,4,-17.20289471826,NA,1.38629429352595
7,"ITT 1:1 PSM (4)",432303,"Cocaine abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",136368,"Non-toxic multinodular goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",3.37969688233982e-08,3.07218886244631e-19,0.896950775445403,0.112736085607521,132,132,191994,358835,0,4,-17.20289471826,10.8466207835718,2.07944144028893
7,"ITT 1:1 PSM (4)",440193,"Wristdrop",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",438329,"Late effect of motor vehicle accident",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",437082,"Ankylosing spondylitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,362115,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",40481632,"Ganglion cyst",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",253954,"Pulmonary tuberculosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4169984,"Scar",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,363472,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",259995,"Foreign body in orifice",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4088290,"Absence of breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",434165,"Abnormal cervical smear",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4103703,"Melena",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,366276,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",81893,"Ulcerative colitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",254443,"Sjogren's syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",4087647,"Rectal mass",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",4083487,"Macular drusen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",4201390,"Colostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",4134455,"Mononeuropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",4166231,"Genetic predisposition",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.51774468787578,0.415120339060402,5.5442157063804,0.528045971018073,107,181,18539,6323,24,6,0.417225475022796,0.661221843054012,0.210015263103521
8,"as treated 1:2 PSM (4)",440193,"Wristdrop",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",4169984,"Scar",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",136368,"Non-toxic multinodular goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",380706,"Regular astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",439790,"Psychalgia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",440638,"Lyme disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",4012934,"Homocystinuria",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",75354,"Osteochondropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",140842,"Changes in skin texture",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",4202045,"Postviral fatigue syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",434926,"Iridocyclitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24045,6407,1,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",81634,"Ptotic breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",380038,"Viral conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",434203,"Late effect of contusion",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",441788,"Human papilloma virus infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",443767,"Disorder of eye due to diabetes mellitus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",74855,"Genital herpes simplex",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",259995,"Foreign body in orifice",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",4215978,"Onychomycosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.5672770010588e-07,NA,11.6508688028662,NA,107,181,24116,6407,0,1,-15.6687559316312,NA,0.405465029744317
8,"as treated 1:2 PSM (4)",436634,"Acariasis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
8,"as treated 1:2 PSM (4)",441818,"Hemangioma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,107,181,24116,6407,0,0,NA,NA,NA
