"analysisId","analysisDescription","outcomeId","outcomeName","comparatorId","comparatorName","targetId","targetName","rr","ci95lb","ci95ub","p","target","comparator","targetDays","comparatorDays","eventsTarget","eventsComparator","logRr","seLogRr","llr"
7,"ITT 1:1 PSM (4)",433527,"Endometriosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,188677,357497,3,3,NA,NA,NA
7,"ITT 1:1 PSM (4)",4231770,"Hereditary thrombophilia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4092896,"Feces contents abnormal",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4110709,"Benign epithelial neoplasm of skin",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191136,367189,1,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",134461,"Tietze's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4166231,"Genetic predisposition",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",2.81818181818182,1.46070191381156,5.86650366831032,0.00348734670145512,132,132,135945,324656,36,23,1.03609193168678,0.354685534293153,4.96050895543784
7,"ITT 1:1 PSM (4)",437082,"Ankylosing spondylitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,362115,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",4030042,"Toxic goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4215978,"Onychomycosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.24332095838356e-08,5.53957960386068e-17,0.616385659433303,0.0534590680511435,132,132,191994,343091,0,6,-18.202894752057,9.42572052787716,2.77258867250694
7,"ITT 1:1 PSM (4)",3951,"[PCH] IV CS prescription",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.34375,0.852884243272996,2.13858401296688,0.207704111904474,132,132,101532,205106,55,58,0.295464212893837,0.234513334739962,0.809583891187039
7,"ITT 1:1 PSM (4)",36713918,"Somatic dysfunction of lumbar region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",380038,"Viral conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,365502,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",196236,"Septic shock",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,366644,0,2,NA,NA,NA
7,"ITT 1:1 PSM (4)",4201717,"Ileostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",73008,"Enthesopathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,357060,0,2,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",137951,"Acquired keratoderma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",46286594,"Problem related to lifestyle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4115402,"Difficulty sleeping",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4038835,"Hodgkin's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4083487,"Macular drusen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",438531,"Chondromalacia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",72748,"Strain of rotator cuff capsule",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",381581,"Chalazion",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",140842,"Changes in skin texture",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4156115,"Malignant neoplasm of endocrine gland",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.5,0.0232506762115225,5.21821509199614,0.615736177392469,132,132,191084,359968,1,2,-0.693147180559945,1.3810397825492,0.169899036795397
7,"ITT 1:1 PSM (4)",3994,"[PCH] asthma remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.51020408163264,1.05621126434878,2.17854012486639,0.0256080167269044,132,132,32876,80159,120,113,0.412244795093534,0.184688791345338,2.55843900259548
7,"ITT 1:1 PSM (4)",4291005,"Viral hepatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.5,0.069335295796819,2.56130922934115,0.451571584158429,132,132,182995,356637,2,6,-0.693147180559945,0.920761748055304,0.339798073590794
7,"ITT 1:1 PSM (4)",4169984,"Scar",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,363472,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",374923,"Bell's palsy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,366936,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",4088290,"Absence of breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",440638,"Lyme disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",254443,"Sjogren's syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",44783954,"Acid reflux",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",73560,"Calcaneal spur",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",75576,"Irritable bowel syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.32121663993817e-09,3.00206380722758e-28,5.82580618024491,0.218551777606402,132,132,191216,364067,1,2,-20.4447128279271,16.6164737004453,0.693147177917515
7,"ITT 1:1 PSM (4)",196168,"Irregular periods",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,190012,365340,1,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",259995,"Foreign body in orifice",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",260134,"Croup",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4202045,"Postviral fatigue syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",443767,"Disorder of eye due to diabetes mellitus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191020,360402,1,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",438130,"Opioid abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",45757370,"Disproportion of reconstructed breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",441589,"Endocarditis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,366568,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",432303,"Cocaine abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",444132,"Injury of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4091513,"Passing flatus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",140480,"Impetigo",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",378427,"Tear film insufficiency",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.5,0.0232506762115226,5.21821509199613,0.615736177392469,132,132,189044,362124,3,3,-0.693147180559946,1.3810397825492,0.169899036795398
7,"ITT 1:1 PSM (4)",140648,"Onychomycosis due to dermatophyte",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.24332095838356e-08,5.53957960386068e-17,0.616385659433303,0.0534590680511435,132,132,191994,343091,0,6,-18.202894752057,9.42572052787716,2.77258867250694
7,"ITT 1:1 PSM (4)",3263,"[PCH] Asthma exacerbation",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.5,0.934883693414944,2.4439492857923,0.0981306213687889,132,132,100204,220381,52,55,0.405465108108166,0.245144412774956,1.40948594854826
7,"ITT 1:1 PSM (4)",377572,"Noise effects on inner ear",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",194083,"Vaginitis and vulvovaginitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",434327,"Cannabis abuse",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4087647,"Rectal mass",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,366526,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",380688,"Hypoglycemic coma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",434203,"Late effect of contusion",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",74855,"Genital herpes simplex",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4209423,"Nicotine dependence",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",374375,"Impacted cerumen",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4248870,"Visceroptosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",3997,"[PCH] clinical remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.44897959183672,1.00994423202703,2.09585649840838,0.0464539284089673,132,132,39363,86129,117,110,0.370859578930681,0.186245051403994,2.02811841070202
7,"ITT 1:1 PSM (4)",438329,"Late effect of motor vehicle accident",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",436634,"Acariasis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,366054,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",134438,"Contact dermatitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",3.37969688233982e-08,NA,1.61261533522059,NA,132,132,191994,359772,0,4,-17.20289471826,NA,1.38629429352595
7,"ITT 1:1 PSM (4)",4201390,"Colostomy present",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4213540,"Cervical somatic dysfunction",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",441818,"Hemangioma",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,190647,363883,1,2,NA,NA,NA
7,"ITT 1:1 PSM (4)",2580,"[PCH] asthma all cause hospitalization",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.04545454545454,0.581028473202965,1.88590740110796,0.882344278830483,132,132,132951,265789,26,35,0.0444517625708312,0.300353631586062,0.0111120257865274
7,"ITT 1:1 PSM (4)",440193,"Wristdrop",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4112731,"Polyp of intestine",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,190861,365298,2,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",77965,"Acquired trigger finger",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",136368,"Non-toxic multinodular goiter",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",3.37969688233982e-08,3.07218886244631e-19,0.896950775445403,0.112736085607521,132,132,191994,358835,0,4,-17.20289471826,10.8466207835718,2.07944144028893
7,"ITT 1:1 PSM (4)",81634,"Ptotic breast",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4249170,"Epicondylitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",75911,"Acquired hallux valgus",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,364621,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",141932,"Senile hyperkeratosis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4115367,"Wrist joint pain",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",376707,"Acute conjunctivitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.818181818181818,0.329849541986732,1.97696761711981,0.660457240003164,132,132,172118,321852,9,11,-0.200670695462151,0.456815237482804,0.100167336927141
7,"ITT 1:1 PSM (4)",3262,"[PCH] Severe asthma exacerbation",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.894736842105263,0.460508120356069,1.72454582780619,0.741246449496112,132,132,146723,306500,18,24,-0.111225635110224,0.336839994934877,0.0555841688560719
7,"ITT 1:1 PSM (4)",77650,"Aseptic necrosis of bone",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",440329,"Herpes zoster without complication",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",2,0.390425329571483,14.4226686928749,0.451571584158429,132,132,185575,358887,4,2,0.693147180559945,0.920761748055305,0.339798073590794
7,"ITT 1:1 PSM (4)",4254542,"Hypopituitarism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,187178,367189,1,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",133655,"Burn of forearm",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4103703,"Melena",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,366276,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",81151,"Sprain of ankle",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,189128,358836,1,2,NA,NA,NA
7,"ITT 1:1 PSM (4)",4012570,"High risk sexual behavior",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",432593,"Kwashiorkor",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",3996,"[PCH] inflammatory remission (final)",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",1.6,1.10726682644996,2.33712555762946,0.0136523378716444,132,132,43777,124449,114,103,0.470003629245739,0.190571644599891,3.14364236299652
7,"ITT 1:1 PSM (4)",437264,"Tobacco dependence syndrome",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4234533,"Tonsillitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",0.25,0.0127873527039997,1.68960954399121,0.265839575195854,132,132,191495,353112,1,4,-1.38629436111989,1.24588925312536,0.963723785108788
7,"ITT 1:1 PSM (4)",373478,"Presbyopia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,363278,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",4050747,"Fracture of upper limb",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191278,362139,1,2,NA,NA,NA
7,"ITT 1:1 PSM (4)",81893,"Ulcerative colitis",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4092879,"Absent kidney",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",439790,"Psychalgia",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4134455,"Mononeuropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",76786,"Derangement of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",9.18696946496804e-08,NA,5.82563168566824,NA,132,132,191994,363664,0,1,-16.2028946263903,NA,0.693147088690255
7,"ITT 1:1 PSM (4)",199192,"Abrasion and/or friction burn of trunk without infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",40481632,"Ganglion cyst",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4345472,"Epstein-Barr virus disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",78619,"Contusion of knee",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",195873,"Leukorrhea",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",4344500,"Impingement syndrome of shoulder region",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",441788,"Human papilloma virus infection",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,365484,0,1,NA,NA,NA
7,"ITT 1:1 PSM (4)",380706,"Regular astigmatism",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",75354,"Osteochondropathy",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191909,367189,1,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",81378,"Chondromalacia of patella",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",139099,"Ingrowing nail",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",201606,"Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
7,"ITT 1:1 PSM (4)",46269889,"Complication due to Crohn's disease",3610,"[PCH] comparator cohort ver2 (30) - OMZ",3606,"[PCH] target cohort ver2 - OMZ",NA,NA,NA,NA,132,132,191994,367189,0,0,NA,NA,NA
